SN,Existing Concepts,,To be changed ,
,Fully specified name,Short name,Fully specified name,Short name
1,Sex worker,Sex worker,Sex worker,Sex worker
2,People who inject drugs,People who inject drugs,People who inject drugs,People who inject drugs
3,MSM and transgenders,MSM and transgenders,MSM and transgenders,MSM and transgenders
4,Blood or organ recipient,Blood or organ recipient,Blood or organ recipient,Blood or organ recipient
5,Client of sex worker,Client of sex worker,Client of sex worker,Client of sex worker
6,Migrant,Migrant,Migrant,Migrant
7,Spouse of migrant,Spouse/Partner of migrant,Spouse of migrant,Spouse of migrant
8,Others,Others,Others,Others
9,"PMTCT, Risk Group",Risk Group,PMTCT-Risk group,Risk group
10,"PMTCT, Other Risk Group",Others (Specify),PMTCT-Other risk group,Other risk group
11,Before Pregnancy,Before Pregnancy,Before pregnancy,Before pregnancy
12,Antenatal Period,Antenatal Period,Antenatal period,Antenatal period
13,Intrapartum,,Intrapartum,Intrapartum
14,Postpartum,,Postpartum,Postpartum
15,"PMTCT, Women identified HIV Positive during",During,PMTCT-Women identified HIV +ve during,Women identified hiv positive during
16,"PMTCT, Diagnosed HIV +ve Date",Diagnosed HIV +ve Date,PMTCT-Diagnosed HIV +ve date,Diagnosed HIV +ve date
17,Negative,Negative,Negative,Negative
18,Positive,Positive,Positive,Positive
19,"PMTCT, Who already know their HIV status",Who already know their HIV status,PMTCT-Who already know their HIV status,Who already know their HIV status
20,"PMTCT, Referred if the status is unknown",Referred if the status is unknown,PMTCT-Referred if the status is unknown,Referred if the status is unknown
21,Stage i,I,Stage I,Stage I
22,Stage ii,II,Stage II,Stage II
23,Stage iii,III,Stage III,Stage III
24,Stage iv,IV,Stage IV,Stage IV
25,"PMTCT, WHO clinical staging",WHO clinical staging,PMTCT-WHO clinical staging,WHO clinical staging
26,"PMTCT, CD4 count",CD4 count,PMTCT-CD4 count,CD4 count
27,"PMTCT, ART Planned Start Date",Date,PMTCT-ART planned start date,ART planned start date
28,Before Pregnancy,Before Pregnancy,Before pregnancy,Before pregnancy
29,Antenatal Period,Antenatal Period,Antenatal period,Antenatal period
30,Intrapartum,,Intrapartum,Intrapartum
31,Postnatal,Postnatal,Postnatal,Postnatal
32,"PMTCT, Started ART during",Started ART during,PMTCT-Started art during,Started art during
33,"PMTCT, ART start date",ART start date,PMTCT-ART start date,ART start date
34,AZT/3TC/NVP,AZT/3TC/NVP,AZT/3TC/NVP,AZT/3TC/NVP
35,AZT/3TC/NVP-Paediatric,Paediatric,AZT/3TC/NVP-Paediatric,Paediatric
36,AZT/3TC/EFV,AZT/3TC/EFV,AZT/3TC/EFV,AZT/3TC/EFV
37,AZT/3TC/EFV-Paediatric,Paediatric,AZT/3TC/EFV-Paediatric,Paediatric
38,TDF/3TC/NVP,TDF/3TC/NVP,TDF/3TC/NVP,TDF/3TC/NVP
39,TDF/3TC/NVP-Paediatric,Paediatric,TDF/3TC/NVP-Paediatric,Paediatric
40,TDF/3TC/EFV,TDF/3TC/EFV,TDF/3TC/EFV,TDF/3TC/EFV
41,TDF/3TC/EFV-Paediatric,Paediatric,TDF/3TC/EFV-Paediatric,Paediatric
42,TDF/3TC/LPV/r,TDF/3TC/LPV/r,TDF/3TC/LPV/r,TDF/3TC/LPV/r
43,AZT/3TC/LPV/r,AZT/3TC/LPV/r,AZT/3TC/LPV/r,AZT/3TC/LPV/r
44,Others,Others,Others,Others
45,"PMTCT, ART Regimen",Regimen,PMTCT-ART regimen,ART regimen
46,"PMTCT, CD4 count after 6 months",After 6 months,PMTCT-CD4 count after 6 months,CD4 count after 6 months
47,"PMTCT, CD4 count after 12 months",After 12 months,PMTCT-CD4 count after 12 months,CD4 count after 12 months
48,Category A,Category A,Category A,Category A
49,Category B,,Category B,Category B
50,Category C,,Category C,Category C
51,Category D,,Category d,Category d
52,Category X,Category X,Category X,Category X
53,Category N,,Category N,Category N
54,"PMTCT, Pregnancy category when TB treatment started",Pregnancy category,PMTCT-Pregnancy category when TB treatment started,Pregnancy category when TB treatment started
55,"PMTCT, TB treatment start date",TB treatment start date,PMTCT-TB treatment start date,TB treatment start date
56,On treatment,On treatment,On treatment,On treatment
57,Stopped treatment,Stopped treatment,Stopped treatment,Stopped treatment
58,Transferred out,Transferred out,Transferred out,Transferred out
59,Missing,Missing,Missing,Missing
60,Lost to follow up,Lost to follow up,Lost to follow up,Lost to follow up
61,Death,Death,Death,Death
62,"PMTCT, Antepartum",Antepartum,PMTCT-Antepartum,Antepartum
63,Adherence level a,Adherence level a,Adherence level A,Adherence level A
64,Adherence level b,Adherence level b,Adherence level B,Adherence level B
65,Adherence level c,Adherence level c,Adherence level C,Adherence level C
66,"PMTCT, Adherence Level",Adherence Level,PMTCT-Adherence level,Adherence level
67,Normal Delivery,Normal Delivery,Normal delivery,Normal delivery
68,Vaccum Delivery,Vaccum Delivery,Vaccum delivery,Vaccum delivery
69,Forceps Delivery,Forceps Delivery,Forceps delivery,Forceps delivery
70,Cesarean Section Delivery,Cesarean Section Delivery,Cesarean section delivery,Cesarean section delivery
71,"PMTCT, Delivery",Delivery,PMTCT-Delivery,Delivery
72,Livebirth,,Livebirth,Livebirth
73,Stillbirth,Stillbirth,Stillbirth,Stillbirth
74,Stillbirth Macerated,Stillbirth Macerated,Stillbirth macerated,Stillbirth macerated
75,"PMTCT, Baby birth status",Baby birth status,PMTCT-Baby birth status,Baby birth status
76,On treatment,On treatment,On treatment,On treatment
77,Stopped treatment,Stopped treatment,Stopped treatment,Stopped treatment
78,Transferred out,Transferred out,Transferred out,Transferred out
79,Missing,Missing,Missing,Missing
80,Lost to follow up,Lost to follow up,Lost to follow up,Lost to follow up
81,Death,Death,Death,Death
82,"PMTCT, Postpartum",Postpartum,PMTCT-Postpartum,Postpartum
83,"PMTCT, Live Birth",Live Birth,PMTCT-Live birth,Live birth
84,"PMTCT, Birth Weight",Birth Weight,PMTCT-Birth weight,Birth weight
85,"PMTCT, Started ARV Prophylaxis for Baby",Started ARV Prophylaxis for Baby,PMTCT-Started ARV prophylaxis for baby,Started ARV prophylaxis for baby
86,Exclusive Breast Feeding,,Exclusive breast feeding,Exclusive breast feeding
87,Replacement Breast Feeding,Replacement Breast Feeding,Replacement breast feeding,Replacement breast feeding
88,Mixed Breast Feeding,Mixed Breast Feeding,Mixed breast feeding,Mixed breast feeding
89,"PMTCT, Breast feeding options opted by HIV +ve mother",Breast feeding options opted by HIV +ve mother,PMTCT-Breast feeding options opted by HIV +ve mother,Breast feeding options opted by HIV +ve mother
90,"PMTCT, Family Planning services provided postpartum",FP services provided postpartum,PMTCT-Family planning services provided postpartum,Family planning services provided postpartum
91,"PMTCT, Transfer out during pregnancy",Transferred out during pregnancy,PMTCT-Transfer out during pregnancy,Transfer out during pregnancy
92,"PMTCT, Date of Death",Date of Death,PMTCT-Date of death,Date of death
93,"PMTCT, Place of transfer out for continuum",Place,PMTCT-Place of transfer out for continuum,Place of transfer out for continuum
94,"PMTCT, Date of Transfer out for continuum",Date,PMTCT-Date of transfer out for continuum,Date of transfer out for continuum
95,"PMTCT, Remarks of transfer out for continuum",Remarks,PMTCT-Remarks of transfer out for continuum,Remarks of transfer out for continuum
96,"PMTCT, Women identified HIV Positive",Women identified HIV Positive,PMTCT-Women identified HIV +ve,Women identified HIV +ve
97,"PMTCT, HIV Status of Male Partner",HIV Status of Male Partner,PMTCT-HIV status of male partner,HIV status of male partner
98,"PMTCT, ART Eligibility and Date for First",ART Eligibility and Date for First,PMTCT-ART eligibility and date for first,ART eligibility and date for first
99,"PMTCT, ART Treatment",ART Treatment,PMTCT-ART treatment,ART treatment
100,"PMTCT, CD4 count after",CD4 Count After,PMTCT-CD4 count after,CD4 count after
101,"PMTCT, TB Treatment During",TB Treatment During,PMTCT-TB treatment during,TB treatment during
102,"PMTCT, Follow-up on ART",Follow-up on ART,PMTCT-Follow up on ART,Follow up on ART
103,"PMTCT, HIV Positive Born Babies",HIV Positive Born Babies,PMTCT-HIV +ve born babies,HIV +ve born babies
104,"PMTCT, Date and Place of Transfer out for continuum",Date and Place of Transfer out for continuum,PMTCT-Date and place of transfer out for continuum,Date and place of transfer out for continuum
105,"PMTCT, End of Follow-up",End of Follow-up,PMTCT-End of follow up,End of follow up
106,Prevention of Mother-to-Child Transmission Intake Template,Prevention of Mother-to-Child Transmission,Prevention of Mother to child  transmission(PMTCT) note,PMTCT note
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
